epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573340129285,2019-11-09T14:55:29.285,9.831,-69.634,-13.354,16.829
1573340129325,2019-11-09T14:55:29.325,9.871,-128.110,-14.939,-1.159
1573340129364,2019-11-09T14:55:29.364,9.910,-115.427,-1.402,-6.341
1573340129404,2019-11-09T14:55:29.404,9.950,-72.500,9.268,4.878
1573340129445,2019-11-09T14:55:29.445,9.991,-46.707,13.659,14.573
1573340129484,2019-11-09T14:55:29.484,10.030,-51.159,7.744,11.829
1573340129524,2019-11-09T14:55:29.524,10.070,-53.902,0.183,4.634
1573340129563,2019-11-09T14:55:29.563,10.109,-58.780,-3.049,3.476
1573340129603,2019-11-09T14:55:29.603,10.149,-75.488,1.463,7.683
1573340129642,2019-11-09T14:55:29.642,10.188,-35.793,12.256,0.854
1573340129683,2019-11-09T14:55:29.683,10.229,32.012,17.561,-10.122
1573340129723,2019-11-09T14:55:29.723,10.269,66.524,19.085,-17.988
1573340129763,2019-11-09T14:55:29.763,10.309,79.329,11.585,-17.256
1573340129802,2019-11-09T14:55:29.802,10.348,133.720,4.817,-11.341
1573340129842,2019-11-09T14:55:29.842,10.388,145.610,-1.768,3.841
1573340129883,2019-11-09T14:55:29.883,10.429,18.476,-10.366,11.402
1573340129922,2019-11-09T14:55:29.922,10.468,-15.854,-10.122,4.024
1573340129962,2019-11-09T14:55:29.962,10.508,27.439,-1.463,-29.024
1573340130001,2019-11-09T14:55:30.001,10.547,103.354,5.488,-23.171
1573340130041,2019-11-09T14:55:30.041,10.587,35.305,-11.220,-1.159
1573340130080,2019-11-09T14:55:30.080,10.626,-50.305,-23.720,-2.500
1573340130121,2019-11-09T14:55:30.121,10.667,-9.329,-4.756,15.488
1573340130161,2019-11-09T14:55:30.161,10.707,-18.902,7.561,28.963
1573340130200,2019-11-09T14:55:30.200,10.746,-60.244,5.244,20.244
1573340130240,2019-11-09T14:55:30.240,10.786,-13.902,10.793,15.000
1573340130280,2019-11-09T14:55:30.280,10.826,-3.963,8.476,0.122
1573340130319,2019-11-09T14:55:30.319,10.865,-11.280,11.037,-21.159
1573340130360,2019-11-09T14:55:30.360,10.906,-46.280,10.061,-19.817
1573340130400,2019-11-09T14:55:30.400,10.946,-125.061,-6.037,-12.500
1573340130439,2019-11-09T14:55:30.439,10.985,-73.598,5.793,-2.012
1573340130479,2019-11-09T14:55:30.479,11.025,-17.805,-3.232,7.744
1573340130518,2019-11-09T14:55:30.518,11.064,-13.232,-19.207,8.171
1573340130558,2019-11-09T14:55:30.558,11.104,-42.744,-11.585,9.024
1573340130599,2019-11-09T14:55:30.599,11.145,48.659,4.634,17.744
1573340130638,2019-11-09T14:55:30.638,11.184,189.207,11.402,30.183
1573340130678,2019-11-09T14:55:30.678,11.224,143.841,3.171,6.098
1573340130718,2019-11-09T14:55:30.718,11.264,130.549,-40.854,-27.744
1573340130757,2019-11-09T14:55:30.757,11.303,136.829,-111.768,-12.134
