epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573014984460,2019-11-05T20:36:24.460,11.157,4.207,0.549,0.305
1573014984499,2019-11-05T20:36:24.499,11.196,3.476,0.915,0.549
1573014984540,2019-11-05T20:36:24.540,11.237,1.341,1.463,0.793
1573014984580,2019-11-05T20:36:24.580,11.277,0.244,1.829,0.671
1573014984619,2019-11-05T20:36:24.619,11.316,0.183,2.012,0.427
1573014984660,2019-11-05T20:36:24.660,11.357,0.000,2.256,0.366
1573014984700,2019-11-05T20:36:24.700,11.397,-0.732,2.805,0.549
1573014984739,2019-11-05T20:36:24.739,11.436,-1.220,3.049,0.732
1573014984780,2019-11-05T20:36:24.780,11.477,0.427,1.951,0.732
1573014984820,2019-11-05T20:36:24.820,11.517,2.622,1.037,0.854
1573014984861,2019-11-05T20:36:24.861,11.558,1.037,1.159,0.915
1573014984900,2019-11-05T20:36:24.900,11.597,-0.610,1.280,0.915
1573014984940,2019-11-05T20:36:24.940,11.637,-0.488,1.220,1.220
1573014984981,2019-11-05T20:36:24.981,11.678,-0.305,1.037,1.220
1573014985021,2019-11-05T20:36:25.021,11.718,-0.549,0.732,1.220
1573014985062,2019-11-05T20:36:25.062,11.759,-0.488,0.549,1.220
1573014985101,2019-11-05T20:36:25.101,11.798,-1.524,0.305,1.341
1573014985141,2019-11-05T20:36:25.141,11.838,-2.134,-0.244,1.220
1573014985182,2019-11-05T20:36:25.182,11.879,-1.463,-0.671,1.159
1573014985221,2019-11-05T20:36:25.221,11.918,-2.256,-0.488,1.341
1573014985262,2019-11-05T20:36:25.262,11.959,-1.159,-0.427,1.341
1573014985302,2019-11-05T20:36:25.302,11.999,0.732,-0.427,0.976
1573014985341,2019-11-05T20:36:25.341,12.038,0.061,-0.427,0.854
1573014985382,2019-11-05T20:36:25.382,12.079,1.829,-0.793,1.037
1573014985422,2019-11-05T20:36:25.422,12.119,2.561,-0.854,0.976
1573014985463,2019-11-05T20:36:25.463,12.160,1.341,-0.610,0.732
1573014985503,2019-11-05T20:36:25.503,12.200,1.159,-0.122,1.037
1573014985542,2019-11-05T20:36:25.542,12.239,1.585,-0.061,1.220
1573014985583,2019-11-05T20:36:25.583,12.280,2.500,-0.549,1.098
1573014985623,2019-11-05T20:36:25.623,12.320,3.049,-0.488,1.402
1573014985664,2019-11-05T20:36:25.664,12.361,2.744,-0.061,1.524
1573014985703,2019-11-05T20:36:25.703,12.400,2.561,-0.183,1.220
1573014985743,2019-11-05T20:36:25.743,12.440,2.134,-0.488,1.159
1573014985784,2019-11-05T20:36:25.784,12.481,1.341,-0.305,1.402
1573014985823,2019-11-05T20:36:25.823,12.520,0.488,-0.366,1.341
1573014985864,2019-11-05T20:36:25.864,12.561,-0.366,-0.305,1.220
1573014985904,2019-11-05T20:36:25.904,12.601,-1.037,-0.305,1.037
1573014985943,2019-11-05T20:36:25.943,12.640,-0.854,-0.915,1.280
1573014985984,2019-11-05T20:36:25.984,12.681,-1.585,-1.098,1.341
1573014986024,2019-11-05T20:36:26.024,12.721,-3.171,-0.366,0.915
1573014986065,2019-11-05T20:36:26.065,12.762,-2.927,0.305,0.854
1573014986105,2019-11-05T20:36:26.105,12.802,-0.366,0.427,0.915
1573014986144,2019-11-05T20:36:26.144,12.841,1.463,0.427,0.793
1573014986185,2019-11-05T20:36:26.185,12.882,0.061,0.488,0.915
1573014986225,2019-11-05T20:36:26.225,12.922,-3.780,0.183,0.793
1573014986264,2019-11-05T20:36:26.264,12.961,-5.610,-0.427,0.854
1573014986305,2019-11-05T20:36:26.305,13.002,-3.902,-1.037,0.854
1573014986345,2019-11-05T20:36:26.345,13.042,-2.439,-0.976,0.854
1573014986386,2019-11-05T20:36:26.386,13.083,-0.854,-0.610,0.976
1573014986425,2019-11-05T20:36:26.425,13.122,1.159,-0.549,1.037
1573014986465,2019-11-05T20:36:26.465,13.162,2.256,-0.305,0.854
1573014986506,2019-11-05T20:36:26.506,13.203,1.951,-0.061,0.671
1573014986545,2019-11-05T20:36:26.545,13.242,1.098,-0.488,0.732
1573014986587,2019-11-05T20:36:26.587,13.284,-1.890,-0.488,0.732
1573014986626,2019-11-05T20:36:26.626,13.323,-4.451,-0.061,0.488
1573014986666,2019-11-05T20:36:26.666,13.363,-4.512,0.000,0.488
1573014986707,2019-11-05T20:36:26.707,13.404,-3.354,-0.122,0.549
1573014986746,2019-11-05T20:36:26.746,13.443,-2.378,-0.305,0.671
1573014986787,2019-11-05T20:36:26.787,13.484,-2.134,-0.366,0.854
1573014986827,2019-11-05T20:36:26.827,13.524,-0.976,-0.427,0.976
1573014986866,2019-11-05T20:36:26.866,13.563,0.366,-0.366,0.915
1573014986907,2019-11-05T20:36:26.907,13.604,0.854,-0.061,0.732
1573014986947,2019-11-05T20:36:26.947,13.644,1.463,0.793,0.427
1573014986988,2019-11-05T20:36:26.988,13.685,1.098,2.317,0.244
1573014987027,2019-11-05T20:36:27.027,13.724,0.305,3.110,-0.061
1573014987067,2019-11-05T20:36:27.067,13.764,2.927,2.195,0.061
1573014987108,2019-11-05T20:36:27.108,13.805,5.183,0.244,0.244
1573014987148,2019-11-05T20:36:27.148,13.845,5.671,-1.951,0.244
1573014987189,2019-11-05T20:36:27.189,13.886,5.183,-3.232,0.549
1573014987228,2019-11-05T20:36:27.228,13.925,2.195,-2.622,-0.305
1573014987268,2019-11-05T20:36:27.268,13.965,-5.793,2.561,-2.439
1573014987309,2019-11-05T20:36:27.309,14.006,-12.439,10.244,-2.195
1573014987348,2019-11-05T20:36:27.348,14.045,-8.780,11.037,-0.183
1573014987389,2019-11-05T20:36:27.389,14.086,3.598,2.927,1.159
1573014987429,2019-11-05T20:36:27.429,14.126,11.646,-5.610,0.732
1573014987468,2019-11-05T20:36:27.468,14.165,11.159,-8.476,1.524
1573014987509,2019-11-05T20:36:27.509,14.206,6.037,-5.854,1.220
1573014987549,2019-11-05T20:36:27.549,14.246,-4.756,2.866,-1.463
1573014987590,2019-11-05T20:36:27.590,14.287,-14.390,11.951,-1.524
1573014987629,2019-11-05T20:36:27.629,14.326,-10.366,10.122,1.768
1573014987669,2019-11-05T20:36:27.669,14.366,3.598,-1.098,3.963
