epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015393424,2019-11-05T20:43:13.424,13.322,-0.183,-0.061,0.854
1573015393464,2019-11-05T20:43:13.464,13.362,-0.244,0.183,0.732
1573015393505,2019-11-05T20:43:13.505,13.403,-0.183,0.122,0.793
1573015393544,2019-11-05T20:43:13.544,13.442,-0.122,0.122,0.793
1573015393585,2019-11-05T20:43:13.585,13.483,-0.183,0.061,0.732
1573015393625,2019-11-05T20:43:13.625,13.523,-0.427,0.244,0.732
1573015393665,2019-11-05T20:43:13.665,13.563,-0.183,0.183,0.915
1573015393706,2019-11-05T20:43:13.706,13.604,-0.122,-0.061,0.732
1573015393745,2019-11-05T20:43:13.745,13.643,-0.366,0.244,0.671
1573015393786,2019-11-05T20:43:13.786,13.684,-0.244,0.183,0.915
1573015393826,2019-11-05T20:43:13.826,13.724,-0.061,0.061,0.793
1573015393865,2019-11-05T20:43:13.865,13.763,-0.244,0.122,0.732
1573015393906,2019-11-05T20:43:13.906,13.804,-0.427,0.305,0.793
1573015393946,2019-11-05T20:43:13.946,13.844,-0.122,0.000,0.915
1573015393987,2019-11-05T20:43:13.987,13.885,-0.183,0.061,0.671
1573015394026,2019-11-05T20:43:14.026,13.924,-0.427,0.244,0.732
1573015394066,2019-11-05T20:43:14.066,13.964,-0.183,0.122,0.915
1573015394107,2019-11-05T20:43:14.107,14.005,-0.122,0.122,0.732
1573015394146,2019-11-05T20:43:14.146,14.044,-0.183,0.061,0.732
1573015394187,2019-11-05T20:43:14.187,14.085,-0.305,0.183,0.854
1573015394227,2019-11-05T20:43:14.227,14.125,-0.183,0.122,0.793
1573015394267,2019-11-05T20:43:14.267,14.165,-0.122,0.000,0.732
1573015394308,2019-11-05T20:43:14.308,14.206,-0.305,0.183,0.793
1573015394347,2019-11-05T20:43:14.347,14.245,-0.244,0.122,0.854
1573015394388,2019-11-05T20:43:14.388,14.286,-0.183,0.122,0.732
1573015394428,2019-11-05T20:43:14.428,14.326,-0.122,0.000,0.793
1573015394467,2019-11-05T20:43:14.467,14.365,-0.366,0.183,0.854
1573015394508,2019-11-05T20:43:14.508,14.406,-0.244,0.183,0.854
1573015394548,2019-11-05T20:43:14.548,14.446,-0.061,0.000,0.793
