epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015006183,2019-11-05T20:36:46.183,18.842,59.512,22.988,-27.866
1573015006223,2019-11-05T20:36:46.223,18.882,3.963,-6.159,-22.988
1573015006262,2019-11-05T20:36:46.262,18.921,0.305,-39.817,4.634
1573015006304,2019-11-05T20:36:46.304,18.963,-6.524,-56.646,34.207
1573015006343,2019-11-05T20:36:46.343,19.002,-54.329,-41.159,41.341
1573015006383,2019-11-05T20:36:46.383,19.042,-48.171,-21.890,42.378
1573015006422,2019-11-05T20:36:46.422,19.081,-3.049,-2.012,44.878
1573015006462,2019-11-05T20:36:46.462,19.121,22.317,27.073,48.049
1573015006501,2019-11-05T20:36:46.501,19.160,34.878,49.207,45.732
1573015006542,2019-11-05T20:36:46.542,19.201,24.085,51.159,32.744
1573015006582,2019-11-05T20:36:46.582,19.241,-2.561,42.866,17.073
1573015006621,2019-11-05T20:36:46.621,19.280,-5.122,34.390,5.244
1573015006661,2019-11-05T20:36:46.661,19.320,15.488,30.183,-2.927
1573015006700,2019-11-05T20:36:46.700,19.359,42.195,24.390,-6.585
1573015006740,2019-11-05T20:36:46.740,19.399,47.927,14.451,-2.134
1573015006781,2019-11-05T20:36:46.781,19.440,27.439,6.463,2.256
1573015006821,2019-11-05T20:36:46.821,19.480,15.183,5.183,0.671
1573015006860,2019-11-05T20:36:46.860,19.519,24.451,7.805,-0.061
1573015006900,2019-11-05T20:36:46.900,19.559,7.256,3.780,7.378
1573015006939,2019-11-05T20:36:46.939,19.598,-43.293,-10.732,19.146
1573015006979,2019-11-05T20:36:46.979,19.638,-84.512,-14.634,30.488
1573015007020,2019-11-05T20:36:47.020,19.679,-85.488,-11.524,45.732
1573015007059,2019-11-05T20:36:47.059,19.718,-70.854,-28.537,51.768
1573015007099,2019-11-05T20:36:47.099,19.758,-65.976,-55.976,47.378
1573015007138,2019-11-05T20:36:47.138,19.797,-47.988,-74.024,41.707
1573015007178,2019-11-05T20:36:47.178,19.837,-23.963,-76.280,41.768
1573015007218,2019-11-05T20:36:47.218,19.877,11.951,-65.183,47.805
1573015007259,2019-11-05T20:36:47.259,19.918,34.512,-46.890,52.683
1573015007298,2019-11-05T20:36:47.298,19.957,24.634,-28.354,47.439
1573015007338,2019-11-05T20:36:47.338,19.997,11.341,-14.024,31.768
1573015007377,2019-11-05T20:36:47.377,20.036,-15.000,-5.305,12.805
1573015007417,2019-11-05T20:36:47.417,20.076,-36.037,-0.915,-8.598
1573015007456,2019-11-05T20:36:47.456,20.115,-39.390,1.159,-25.549
1573015007497,2019-11-05T20:36:47.497,20.156,-23.659,5.427,-36.646
1573015007537,2019-11-05T20:36:47.537,20.196,-6.341,9.085,-44.329
1573015007576,2019-11-05T20:36:47.576,20.235,2.500,13.659,-52.073
1573015007616,2019-11-05T20:36:47.616,20.275,15.244,23.659,-67.012
1573015007656,2019-11-05T20:36:47.656,20.315,41.402,41.098,-94.512
1573015007695,2019-11-05T20:36:47.695,20.354,83.720,66.524,-133.659
