epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573106747227,2019-11-06T22:05:47.227,13.644,-70.915,-272.500,53.232
1573106747266,2019-11-06T22:05:47.266,13.683,14.085,-229.939,-118.476
1573106747307,2019-11-06T22:05:47.307,13.724,37.012,70.549,-63.476
1573106747347,2019-11-06T22:05:47.347,13.764,300.366,49.695,-22.500
1573106747388,2019-11-06T22:05:47.388,13.805,183.354,10.366,-33.841
1573106747427,2019-11-06T22:05:47.427,13.844,-42.500,53.780,-22.378
1573106747467,2019-11-06T22:05:47.467,13.884,13.780,-16.768,-17.561
1573106747508,2019-11-06T22:05:47.508,13.925,25.366,13.171,-65.183
1573106747547,2019-11-06T22:05:47.547,13.964,36.829,306.951,-67.988
1573106747588,2019-11-06T22:05:47.588,14.005,453.659,467.073,-15.549
1573106747628,2019-11-06T22:05:47.628,14.045,94.512,50.549,87.683
1573106747668,2019-11-06T22:05:47.668,14.085,-207.195,-19.695,69.390
1573106747709,2019-11-06T22:05:47.709,14.126,-110.000,32.744,-35.854
1573106747748,2019-11-06T22:05:47.748,14.165,-343.902,-81.951,51.829
1573106747789,2019-11-06T22:05:47.789,14.206,-356.768,-228.415,72.134
1573106747829,2019-11-06T22:05:47.829,14.246,-183.963,-246.890,41.220
1573106747868,2019-11-06T22:05:47.868,14.285,16.524,-285.671,-34.878
